video_game,age,caffeine,attention_score
RPG,20,0,2.369126089223339
FPS,21,1,2.4429762337258594
FPS,29,0,1.7899957712360839
RPG,30,1,1.7501385442965383
FPS,22,1,2.657368664553638
RPG,30,1,2.9614078439708407
RPG,25,1,2.3161703918727534
FPS,26,0,2.751209863472893
RPG,27,0,2.5682133582246682
RPG,22,1,2.546328126883243
FPS,24,1,2.531680941313825
FPS,27,1,1.5614809663358011
FPS,26,0,2.548461468140088
FPS,22,1,2.0368520218492434
FPS,36,0,2.3833590221454193
FPS,31,0,1.7272551409005201
FPS,24,1,1.5268284963694079
FPS,19,1,2.273092517926431
FPS,35,0,1.9752568918977826
FPS,21,0,3.124354690403406
RPG,23,1,2.1606967278811955
RPG,26,0,2.0428141040754353
RPG,26,1,1.8891062865790154
FPS,26,0,2.996834389722598
RPG,23,0,1.6002195043313707
FPS,24,0,2.326606441227688
RPG,23,0,2.680704112345855
RPG,18,0,2.9437742140616185
FPS,21,0,1.7310450886019457
RPG,30,0,1.4324059086528829
FPS,25,1,2.6622165478440736
RPG,23,0,2.6035433514981263
RPG,28,0,2.4916035207532508
FPS,23,1,2.4364903275670344
RPG,19,0,1.5057391987111384
RPG,25,1,0.889633691289127
RPG,25,0,2.341366981345116
FPS,26,0,2.0886441762922745
FPS,24,1,2.2042797587697693
RPG,29,1,1.8808342346523064
RPG,36,0,1.1188227780911428
RPG,27,1,2.976965605098362
FPS,29,0,1.8255160572656375
FPS,21,0,1.2208463980115611
RPG,22,1,2.27697557765214
FPS,27,1,2.4485376084989867
RPG,23,1,2.219782138811302
RPG,25,1,2.759951303624882
FPS,34,0,2.4435052425361095
RPG,23,0,1.4350516835705571
FPS,24,0,2.685859716249922
FPS,29,1,2.725029289217268
FPS,20,1,1.9198921882023168
FPS,25,1,2.1212878604231395
FPS,26,0,2.4056990459507883
RPG,20,1,2.206978621369163
RPG,24,1,2.655529535410191
FPS,28,1,2.6737381626512704
FPS,25,1,3.089193689520607
FPS,18,0,2.1069639753001903
RPG,29,0,1.709057152562394
FPS,37,0,2.549044963532726
RPG,20,0,3.320944042327253
RPG,22,0,2.511427641932308
RPG,22,0,1.7133929502035603
RPG,23,0,0.7620907561155132
FPS,27,0,2.2507401067044834
RPG,19,1,2.9543042239683164
RPG,22,1,1.732767723323166
RPG,29,0,1.7198723697076193
FPS,24,0,2.187097739314491
FPS,31,1,3.5276397749388773
RPG,29,1,2.163690948823423
RPG,27,1,1.6680432071453033
RPG,25,0,2.156622110862713
FPS,26,0,2.1956661553028223
FPS,28,0,1.260933407110957
RPG,24,0,1.4237385756427947
RPG,23,1,2.0511047887726876
RPG,19,1,2.562607894850925
RPG,21,1,2.710188639726543
FPS,24,1,1.6387629151064456
RPG,22,1,2.253192790727816
RPG,25,1,2.1422182409660984
RPG,29,1,2.6834155453332498
FPS,29,1,1.4865548458898
FPS,28,0,3.1023008665838754
RPG,22,0,1.1041097062230092
FPS,28,1,2.4285750375812447
RPG,31,0,1.0432725069586861
RPG,25,1,1.9439304012465188
FPS,21,1,2.138304461251162
FPS,33,1,3.0187767910852523
FPS,27,0,2.1263671118448473
FPS,24,0,2.263202538414537
RPG,23,0,2.1110981373442868
RPG,21,0,2.58806661144549
FPS,18,1,2.6307795551145974
FPS,22,1,1.9195206545966514
FPS,24,1,3.7805302472953075
