,amount,account_id,memo,transaction_date,processed_Memo,name
0,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-12-31 00:00:00,payroll deposit ids management,checking
1,-2200.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201836518145652A2,2018-12-31 00:00:00,interac e transfer received a,checking
2,-5139.52,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-12-14 00:00:00,payroll deposit ids management,checking
3,-1575.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20183481503FBD494,2018-12-14 00:00:00,interac e transfer received fbd,checking
4,-621.21,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 4229,2018-12-06 00:00:00,interac e trf,checking
5,-3000.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,"BR.2692 REIMBURSEMENT OF REVIEW FEE 20/06/18 OP81, SEQ4",2018-12-04 00:00:00,br reimbursement of review fee op81 seq,checking
6,-390.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,HST.13 X $3000.00,2018-12-04 00:00:00,hst x,checking
7,-1500.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2602,2018-12-03 00:00:00,interac e trf,checking
8,-1500.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2591,2018-12-03 00:00:00,interac e trf,checking
9,-1934.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2578,2018-12-03 00:00:00,interac e trf,checking
10,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-11-30 00:00:00,payroll deposit ids management,checking
11,-2332.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201833421358CA7AE,2018-11-30 00:00:00,interac e transfer received ca7ae,checking
12,-1575.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20183221144E27454,2018-11-19 00:00:00,interac e transfer received e,checking
13,-5139.52,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-11-15 00:00:00,payroll deposit ids management,checking
14,-537.41,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 0258,2018-11-13 00:00:00,interac e trf,checking
15,-1400.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 0819,2018-11-07 00:00:00,interac e trf,checking
16,-1934.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 3021,2018-11-02 00:00:00,interac e trf,checking
17,-830.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018305195566864E,2018-11-01 00:00:00,interac e transfer received e,checking
18,-1420.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201830519511DE071,2018-11-01 00:00:00,interac e transfer received de,checking
19,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-10-31 00:00:00,payroll deposit ids management,checking
20,-915.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 6197,2018-10-16 00:00:00,interac e trf,checking
21,-3000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 5591,2018-10-15 00:00:00,interac e trf,checking
22,-250.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INT E-TRF CAN- 7481,2018-10-15 00:00:00,int e trf can,checking
23,-5139.52,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-10-15 00:00:00,payroll deposit ids management,checking
24,-150.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INT E-TRF CAN- 5763,2018-10-09 00:00:00,int e trf can,checking
25,-414.48,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 1274,2018-10-09 00:00:00,interac e trf,checking
26,-1400.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 0840,2018-10-04 00:00:00,interac e trf,checking
27,-1000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 7138,2018-10-03 00:00:00,interac e trf,checking
28,-790.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INT E-TRF CAN- 6588,2018-10-01 00:00:00,int e trf can,checking
29,-1415.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201827312191964ED,2018-10-01 00:00:00,interac e transfer received ed,checking
30,-1934.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2871,2018-10-01 00:00:00,interac e trf,checking
31,-735.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20182731225425629,2018-10-01 00:00:00,interac e transfer received,checking
32,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-09-28 00:00:00,payroll deposit ids management,checking
33,-2000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 3258,2018-09-24 00:00:00,interac e trf,checking
34,-240.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 5058,2018-09-17 00:00:00,interac e trf,checking
35,-1415.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20182591943103F44,2018-09-17 00:00:00,interac e transfer received f,checking
36,-5139.52,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-09-14 00:00:00,payroll deposit ids management,checking
37,-550.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 3701,2018-09-04 00:00:00,interac e trf,checking
38,-1400.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 4911,2018-09-04 00:00:00,interac e trf,checking
39,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-08-31 00:00:00,payroll deposit ids management,checking
40,-2550.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 5198,2018-08-30 00:00:00,interac e trf,checking
41,-200.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2465,2018-08-29 00:00:00,interac e trf,checking
42,-1000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2673,2018-08-28 00:00:00,interac e trf,checking
43,-5139.52,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-08-15 00:00:00,payroll deposit ids management,checking
44,-1415.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018227125522F6EE,2018-08-15 00:00:00,interac e transfer received f6ee,checking
45,-300.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018223211863C27F,2018-08-13 00:00:00,interac e transfer received c27f,checking
46,-1200.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 4580,2018-08-06 00:00:00,interac e trf,checking
47,-1200.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 0308,2018-08-06 00:00:00,interac e trf,checking
48,-2086.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20182130918F7F56F,2018-08-01 00:00:00,interac e transfer received f7f56f,checking
49,-5215.09,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-07-31 00:00:00,payroll deposit ids management,checking
50,-670.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20182051209608871,2018-07-24 00:00:00,interac e transfer received,checking
51,-606.41,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 0818,2018-07-23 00:00:00,interac e trf,checking
52,-1415.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018195225188C04C,2018-07-16 00:00:00,interac e transfer received c04c,checking
53,-300.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181960956A7AEA8,2018-07-16 00:00:00,interac e transfer received a7aea,checking
54,-5108.78,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-07-13 00:00:00,payroll deposit ids management,checking
55,-134.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181931012AEC537,2018-07-12 00:00:00,interac e transfer received aec,checking
56,-790.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 6906,2018-07-09 00:00:00,interac e trf,checking
57,-150.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 5735,2018-07-04 00:00:00,interac e trf,checking
58,-1400.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 5651,2018-07-03 00:00:00,interac e trf,checking
59,-1500.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 1748,2018-07-03 00:00:00,interac e trf,checking
60,-260.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018181073124CF26,2018-07-03 00:00:00,interac e transfer received cf,checking
61,-400.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 3981,2018-07-03 00:00:00,interac e trf,checking
62,-4964.53,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-06-29 00:00:00,payroll deposit ids management,checking
63,-680.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201818022275CE54C,2018-06-29 00:00:00,interac e transfer received ce54c,checking
64,-200.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201818019471EBAB1,2018-06-29 00:00:00,interac e transfer received ebab,checking
65,-1415.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201818019549E6A1E,2018-06-29 00:00:00,interac e transfer received e6a1e,checking
66,-130.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201818022225B679E,2018-06-29 00:00:00,interac e transfer received b679e,checking
67,-280.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181761656C67214,2018-06-25 00:00:00,interac e transfer received c,checking
68,-542.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201817221224BA756,2018-06-21 00:00:00,interac e transfer received ba,checking
69,-540.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 2018170181784D7CA,2018-06-19 00:00:00,interac e transfer received d7ca,checking
70,-220.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 9078,2018-06-18 00:00:00,interac e trf,checking
71,-1200.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201816813234CBD14,2018-06-18 00:00:00,interac e transfer received cbd,checking
72,-500.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 201816913036055AE,2018-06-18 00:00:00,interac e transfer received ae,checking
73,-2500.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181681002881B8A,2018-06-18 00:00:00,interac e transfer received b8a,checking
74,-265.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181691306318D1B,2018-06-18 00:00:00,interac e transfer received d1b,checking
75,-4861.22,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-06-15 00:00:00,payroll deposit ids management,checking
76,-700.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 9395,2018-06-14 00:00:00,interac e trf,checking
77,-220.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 6564,2018-06-05 00:00:00,interac e trf,checking
78,-1000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 7388,2018-06-04 00:00:00,interac e trf,checking
79,-1000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 2861,2018-06-04 00:00:00,interac e trf,checking
80,-1200.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 1214,2018-06-04 00:00:00,interac e trf,checking
81,-600.0,Qnyyop9MdLcRBd1wqBAdTAOxQnPOrnIEQXemb,INTERAC E-TRANSFER RECEIVED 20181531141C5D8BC,2018-06-04 00:00:00,interac e transfer received c5d8bc,checking
82,-4852.79,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-05-31 00:00:00,payroll deposit ids management,checking
83,-4873.12,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,PAYROLL DEPOSIT -IDS MANAGEMENT,2018-05-15 00:00:00,payroll deposit ids management,checking
84,-300.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 6036,2018-05-03 00:00:00,interac e trf,checking
85,-1200.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 9223,2018-05-03 00:00:00,interac e trf,checking
86,-1000.0,qeJzM5Q3A8TNgwje8eg7tz1ogLXPbEtJekx9x,INTERAC E-TRF- 4919,2018-05-03 00:00:00,interac e trf,checking
